4.8285E+14	0.00831
4.8162E+14	0.00836
4.8040E+14	0.00841
4.7919E+14	0.00846
4.7799E+14	0.0085
4.7678E+14	0.00855
4.7559E+14	0.0086
4.7440E+14	0.00865
4.7322E+14	0.0087
4.7204E+14	0.00875
4.7087E+14	0.0088
4.6971E+14	0.00885
4.6855E+14	0.0089
4.6740E+14	0.00895
4.6625E+14	0.009
4.6511E+14	0.00906
4.6397E+14	0.00911
4.6284E+14	0.00916
4.6171E+14	0.00921
4.6059E+14	0.00927
4.5948E+14	0.00932
4.5837E+14	0.00938
4.5727E+14	0.00943
4.5617E+14	0.00949
4.5508E+14	0.00954
4.5399E+14	0.0096
4.5291E+14	0.00965
4.5183E+14	0.00971
4.5076E+14	0.00977
4.4969E+14	0.00982
4.4863E+14	0.00988
4.4757E+14	0.00994
4.4652E+14	0.01
4.4547E+14	0.01006
4.4443E+14	0.01012
4.4339E+14	0.01018
4.4236E+14	0.01024
4.4133E+14	0.0103
4.4031E+14	0.01036
4.3929E+14	0.01042
4.3828E+14	0.01049
4.3727E+14	0.01055
4.3627E+14	0.01061
4.3527E+14	0.01067
4.3427E+14	0.01074
4.3328E+14	0.0108
4.3230E+14	0.01087
4.3132E+14	0.01093
4.3034E+14	0.011
4.2937E+14	0.01106
4.2840E+14	0.01113
4.2744E+14	0.0112
4.2648E+14	0.01126
4.2552E+14	0.01133
4.2457E+14	0.0114
4.2363E+14	0.01147
4.2269E+14	0.01154
4.2175E+14	0.01161
4.2081E+14	0.01168
4.1988E+14	0.01175
4.1896E+14	0.01182
4.1804E+14	0.01189
4.1712E+14	0.01196
4.1621E+14	0.01203
4.1530E+14	0.01211
4.1440E+14	0.01218
4.1349E+14	0.01225
4.1260E+14	0.01233
4.1170E+14	0.0124
4.1082E+14	0.01248
4.0993E+14	0.01255
4.0905E+14	0.01263
4.0817E+14	0.0127
4.0730E+14	0.01278
4.0643E+14	0.01286
4.0556E+14	0.01294
4.0470E+14	0.01301
4.0384E+14	0.01309
4.0298E+14	0.01317
4.0213E+14	0.01325
4.0128E+14	0.01333
4.0044E+14	0.01341
3.9960E+14	0.01349
3.9876E+14	0.01358
3.9793E+14	0.01366
3.9710E+14	0.01374
3.9627E+14	0.01383
3.9545E+14	0.01391
3.9463E+14	0.01399
3.9381E+14	0.01408
3.9300E+14	0.01416
3.9219E+14	0.01425
3.9138E+14	0.01434
3.9058E+14	0.01442
3.8978E+14	0.01451
3.8898E+14	0.0146
3.8819E+14	0.01469
3.8740E+14	0.01478
3.8661E+14	0.01487
3.8583E+14	0.01496
3.8505E+14	0.01505
3.8427E+14	0.01514
3.8350E+14	0.01523
3.8273E+14	0.01532
3.8196E+14	0.01541
3.8120E+14	0.01551
3.8044E+14	0.0156
3.7968E+14	0.0157
3.7892E+14	0.01579
3.7817E+14	0.01589
3.7742E+14	0.01598
3.7668E+14	0.01608
3.7593E+14	0.01618
3.7519E+14	0.01627
3.7446E+14	0.01637
3.7372E+14	0.01647
3.7299E+14	0.01657
3.7226E+14	0.01667
3.7154E+14	0.01677
3.7081E+14	0.01687
3.7009E+14	0.01698
3.6938E+14	0.01708
3.6866E+14	0.01718
3.6795E+14	0.01729
3.6724E+14	0.01739
3.6653E+14	0.0175
3.6583E+14	0.0176
3.6513E+14	0.01771
3.6443E+14	0.01781
3.6374E+14	0.01792
3.6305E+14	0.01803
3.6236E+14	0.01814
3.6167E+14	0.01825
3.6098E+14	0.01836
3.6030E+14	0.01847
3.5962E+14	0.01858
3.5895E+14	0.01869
3.5827E+14	0.0188
3.5760E+14	0.01892
3.5693E+14	0.01903
3.5626E+14	0.01915
3.5560E+14	0.01926
3.5494E+14	0.01938
3.5428E+14	0.01949
3.5362E+14	0.01961
3.5297E+14	0.01973
3.5232E+14	0.01985
3.5167E+14	0.01997
3.5102E+14	0.02009
3.5038E+14	0.02021
3.4973E+14	0.02033
3.4910E+14	0.02045
3.4846E+14	0.02057
3.4782E+14	0.0207
3.4719E+14	0.02082
3.4656E+14	0.02095
3.4593E+14	0.02107
3.4531E+14	0.0212
3.4468E+14	0.02132
3.4406E+14	0.02145
3.4344E+14	0.02158
3.4283E+14	0.02171
3.4221E+14	0.02184
3.4160E+14	0.02197
3.4099E+14	0.0221
3.4038E+14	0.02223
3.3978E+14	0.02237
3.3917E+14	0.0225
3.3857E+14	0.02264
3.3797E+14	0.02277
3.3738E+14	0.02291
3.3678E+14	0.02304
3.3619E+14	0.02318
3.3560E+14	0.02332
3.3501E+14	0.02346
3.3443E+14	0.0236
3.3384E+14	0.02374
3.3326E+14	0.02388
3.3268E+14	0.02403
3.3210E+14	0.02417
3.3153E+14	0.02431
3.3095E+14	0.02446
3.3038E+14	0.0246
3.2981E+14	0.02475
3.2924E+14	0.0249
3.2868E+14	0.02505
3.2811E+14	0.0252
3.2755E+14	0.02535
3.2699E+14	0.0255
3.2643E+14	0.02565
3.2588E+14	0.0258
3.2532E+14	0.02595
3.2477E+14	0.02611
3.2422E+14	0.02626
3.2367E+14	0.02642
3.2312E+14	0.02658
3.2258E+14	0.02674
3.2204E+14	0.0269
3.2149E+14	0.02706
3.2096E+14	0.02722
3.2042E+14	0.02738
3.1988E+14	0.02754
3.1935E+14	0.0277
3.1882E+14	0.02787
3.1829E+14	0.02804
3.1776E+14	0.0282
3.1723E+14	0.02837
3.1671E+14	0.02854
3.1618E+14	0.02871
3.1566E+14	0.02888
3.1514E+14	0.02905
3.1463E+14	0.02922
3.1411E+14	0.0294
3.1359E+14	0.02957
3.1308E+14	0.02975
3.1257E+14	0.02992
3.1206E+14	0.0301
3.1155E+14	0.03028
3.1105E+14	0.03046
3.1054E+14	0.03064
3.1004E+14	0.03082
3.0954E+14	0.03101
3.0904E+14	0.03119
3.0854E+14	0.03137
3.0805E+14	0.03156
3.0755E+14	0.03175
3.0706E+14	0.03194
3.0657E+14	0.03213
3.0608E+14	0.03232
3.0559E+14	0.03251
3.0511E+14	0.0327
3.0462E+14	0.0329
3.0414E+14	0.03309
3.0366E+14	0.03329
3.0318E+14	0.03349
3.0270E+14	0.03369
3.0222E+14	0.03389
3.0175E+14	0.03409
3.0127E+14	0.03429
3.0080E+14	0.03449
3.0033E+14	0.0347
2.9621E+14	0.03658
2.9522E+14	0.03705
2.9423E+14	0.03754
2.9326E+14	0.03802
2.9229E+14	0.03852
2.9133E+14	0.03902
2.9037E+14	0.03953
2.8942E+14	0.04004
2.8847E+14	0.04057
2.8753E+14	0.0411
2.8660E+14	0.04164
2.8567E+14	0.04218
2.8475E+14	0.04274
2.8384E+14	0.0433
2.8293E+14	0.04387
2.8202E+14	0.04444
2.8112E+14	0.04503
2.8023E+14	0.04563
2.7934E+14	0.04623
2.7846E+14	0.04684
2.7759E+14	0.04747
2.7671E+14	0.0481
2.7585E+14	0.04874
2.7499E+14	0.04939
2.7413E+14	0.05005
2.7328E+14	0.05072
2.7244E+14	0.05141
2.7160E+14	0.0521
2.7077E+14	0.0528
2.6994E+14	0.05352
2.6911E+14	0.05424
2.6829E+14	0.05498
2.6748E+14	0.05573
2.6667E+14	0.0565
2.6586E+14	0.05727
2.6506E+14	0.05806
2.6427E+14	0.05886
